codigo_mun,censo,blancos,nulos,candidaturas,part,partido,votos,votos_pc
05253,78,0,2,60,79.48717948717949,VOX,11,18.333333333333332
05254,181,0,2,153,85.6353591160221,Cs,21,13.72549019607843
05254,181,0,2,153,85.6353591160221,OTROS,1,0.6535947712418301
05254,181,0,2,153,85.6353591160221,PP,67,43.790849673202615
05254,181,0,2,153,85.6353591160221,PSOE,36,23.529411764705884
05254,181,0,2,153,85.6353591160221,UP,11,7.189542483660131
05254,181,0,2,153,85.6353591160221,VOX,17,11.11111111111111
05256,112,1,2,91,83.92857142857143,Cs,20,21.73913043478261
05256,112,1,2,91,83.92857142857143,OTROS,2,2.1739130434782608
05256,112,1,2,91,83.92857142857143,PP,26,28.26086956521739
05256,112,1,2,91,83.92857142857143,PSOE,31,33.69565217391305
05256,112,1,2,91,83.92857142857143,UP,5,5.434782608695652
05256,112,1,2,91,83.92857142857143,VOX,7,7.608695652173913
05257,135,0,0,104,77.03703703703704,Cs,21,20.192307692307693
05257,135,0,0,104,77.03703703703704,OTROS,3,2.8846153846153846
05257,135,0,0,104,77.03703703703704,PP,35,33.65384615384615
05257,135,0,0,104,77.03703703703704,PSOE,30,28.846153846153847
05257,135,0,0,104,77.03703703703704,UP,8,7.6923076923076925
05257,135,0,0,104,77.03703703703704,VOX,7,6.730769230769231
05258,107,2,0,94,89.7196261682243,Cs,19,19.791666666666668
05258,107,2,0,94,89.7196261682243,OTROS,2,2.0833333333333335
05258,107,2,0,94,89.7196261682243,PP,37,38.541666666666664
05258,107,2,0,94,89.7196261682243,PSOE,21,21.875
05258,107,2,0,94,89.7196261682243,UP,3,3.125
05258,107,2,0,94,89.7196261682243,VOX,12,12.5
05259,106,0,0,87,82.0754716981132,Cs,6,6.896551724137931
05259,106,0,0,87,82.0754716981132,OTROS,0,0
05259,106,0,0,87,82.0754716981132,PP,40,45.97701149425287
05259,106,0,0,87,82.0754716981132,PSOE,25,28.735632183908045
05259,106,0,0,87,82.0754716981132,UP,6,6.896551724137931
05259,106,0,0,87,82.0754716981132,VOX,10,11.494252873563218
05260,97,1,1,79,83.50515463917526,Cs,10,12.5
05260,97,1,1,79,83.50515463917526,OTROS,3,3.75
05260,97,1,1,79,83.50515463917526,PP,48,60
05260,97,1,1,79,83.50515463917526,PSOE,13,16.25
05260,97,1,1,79,83.50515463917526,UP,1,1.25
05260,97,1,1,79,83.50515463917526,VOX,4,5
05261,33,0,0,26,78.78787878787878,Cs,4,15.384615384615385
05261,33,0,0,26,78.78787878787878,OTROS,0,0
05261,33,0,0,26,78.78787878787878,PP,15,57.69230769230769
05261,33,0,0,26,78.78787878787878,PSOE,2,7.6923076923076925
05261,33,0,0,26,78.78787878787878,UP,1,3.8461538461538463
05261,33,0,0,26,78.78787878787878,VOX,4,15.384615384615385
05262,323,0,0,254,78.63777089783282,Cs,28,11.023622047244094
05262,323,0,0,254,78.63777089783282,OTROS,0,0
05262,323,0,0,254,78.63777089783282,PP,86,33.85826771653543
05262,323,0,0,254,78.63777089783282,PSOE,107,42.125984251968504
05262,323,0,0,254,78.63777089783282,UP,13,5.118110236220472
05262,323,0,0,254,78.63777089783282,VOX,20,7.874015748031496
05263,163,0,1,120,74.23312883435582,Cs,14,11.666666666666666
05263,163,0,1,120,74.23312883435582,OTROS,2,1.6666666666666667
05263,163,0,1,120,74.23312883435582,PP,40,33.333333333333336
05263,163,0,1,120,74.23312883435582,PSOE,26,21.666666666666668
05263,163,0,1,120,74.23312883435582,UP,2,1.6666666666666667
05263,163,0,1,120,74.23312883435582,VOX,36,30
05264,57,1,2,37,70.17543859649123,Cs,11,28.94736842105263
05264,57,1,2,37,70.17543859649123,OTROS,1,2.6315789473684212
05264,57,1,2,37,70.17543859649123,PP,13,34.21052631578947
05264,57,1,2,37,70.17543859649123,PSOE,5,13.157894736842104
05264,57,1,2,37,70.17543859649123,UP,5,13.157894736842104
05264,57,1,2,37,70.17543859649123,VOX,2,5.2631578947368425
05265,80,0,0,59,73.75,Cs,13,22.033898305084747
05265,80,0,0,59,73.75,OTROS,1,1.694915254237288
05265,80,0,0,59,73.75,PP,20,33.898305084745765
05265,80,0,0,59,73.75,PSOE,10,16.949152542372882
05265,80,0,0,59,73.75,UP,2,3.389830508474576
05265,80,0,0,59,73.75,VOX,13,22.033898305084747
05266,102,0,1,78,77.45098039215686,Cs,12,15.384615384615385
05266,102,0,1,78,77.45098039215686,OTROS,0,0
05266,102,0,1,78,77.45098039215686,PP,47,60.256410256410255
05266,102,0,1,78,77.45098039215686,PSOE,13,16.666666666666668
05266,102,0,1,78,77.45098039215686,UP,0,0
05266,102,0,1,78,77.45098039215686,VOX,6,7.6923076923076925
05267,107,3,1,67,66.35514018691589,Cs,0,0
05267,107,3,1,67,66.35514018691589,OTROS,0,0
05267,107,3,1,67,66.35514018691589,PP,17,24.285714285714285
05267,107,3,1,67,66.35514018691589,PSOE,26,37.142857142857146
05267,107,3,1,67,66.35514018691589,UP,12,17.142857142857142
05267,107,3,1,67,66.35514018691589,VOX,12,17.142857142857142
05901,253,1,2,170,68.3794466403162,Cs,30,17.54385964912281
05901,253,1,2,170,68.3794466403162,OTROS,6,3.508771929824561
05901,253,1,2,170,68.3794466403162,PP,49,28.65497076023392
05901,253,1,2,170,68.3794466403162,PSOE,42,24.56140350877193
05901,253,1,2,170,68.3794466403162,UP,18,10.526315789473685
05901,253,1,2,170,68.3794466403162,VOX,25,14.619883040935672
05902,293,1,4,241,83.95904436860069,Cs,46,19.00826446280992
05902,293,1,4,241,83.95904436860069,OTROS,3,1.2396694214876034
05902,293,1,4,241,83.95904436860069,PP,98,40.49586776859504
05902,293,1,4,241,83.95904436860069,PSOE,51,21.074380165289256
05902,293,1,4,241,83.95904436860069,UP,13,5.371900826446281
05902,293,1,4,241,83.95904436860069,VOX,30,12.396694214876034
05903,138,0,2,92,68.1159420289855,Cs,10,10.869565217391305
05903,138,0,2,92,68.1159420289855,OTROS,1,1.0869565217391304
05903,138,0,2,92,68.1159420289855,PP,33,35.869565217391305
05903,138,0,2,92,68.1159420289855,PSOE,35,38.04347826086956
05903,138,0,2,92,68.1159420289855,UP,3,3.260869565217391
05903,138,0,2,92,68.1159420289855,VOX,10,10.869565217391305
05904,112,3,0,78,72.32142857142857,Cs,11,13.580246913580247
05904,112,3,0,78,72.32142857142857,OTROS,4,4.938271604938271
05904,112,3,0,78,72.32142857142857,PP,29,35.80246913580247
05904,112,3,0,78,72.32142857142857,PSOE,16,19.753086419753085
05904,112,3,0,78,72.32142857142857,UP,7,8.641975308641975
05904,112,3,0,78,72.32142857142857,VOX,11,13.580246913580247
05905,222,1,1,163,74.32432432432432,Cs,40,24.390243902439025
05905,222,1,1,163,74.32432432432432,OTROS,1,0.6097560975609756
05905,222,1,1,163,74.32432432432432,PP,90,54.8780487804878
05905,222,1,1,163,74.32432432432432,PSOE,20,12.195121951219512
05905,222,1,1,163,74.32432432432432,UP,6,3.658536585365854
05905,222,1,1,163,74.32432432432432,VOX,6,3.658536585365854
06001,659,7,5,527,81.79059180576631,Cs,62,11.610486891385769
06001,659,7,5,527,81.79059180576631,OTROS,3,0.5617977528089888
06001,659,7,5,527,81.79059180576631,PP,126,23.59550561797753
06001,659,7,5,527,81.79059180576631,PSOE,219,41.01123595505618
06001,659,7,5,527,81.79059180576631,UP,49,9.176029962546817
06001,659,7,5,527,81.79059180576631,VOX,68,12.734082397003744
06002,4314,44,95,3042,73.73667130273527,Cs,668,21.646143875567077
06002,4314,44,95,3042,73.73667130273527,OTROS,50,1.6202203499675956
06002,4314,44,95,3042,73.73667130273527,PP,658,21.322099805573558
06002,4314,44,95,3042,73.73667130273527,PSOE,1002,32.469215813350615
06002,4314,44,95,3042,73.73667130273527,UP,385,12.475696694750486
06002,4314,44,95,3042,73.73667130273527,VOX,279,9.040829552819183
06003,766,3,15,607,81.59268929503916,Cs,123,20.16393442622951
06003,766,3,15,607,81.59268929503916,OTROS,5,0.819672131147541
06003,766,3,15,607,81.59268929503916,PP,100,16.39344262295082
06003,766,3,15,607,81.59268929503916,PSOE,307,50.32786885245902
06003,766,3,15,607,81.59268929503916,UP,39,6.39344262295082
06003,766,3,15,607,81.59268929503916,VOX,33,5.409836065573771
06004,1549,6,19,1251,82.37572627501613,Cs,180,14.319809069212411
06004,1549,6,19,1251,82.37572627501613,OTROS,10,0.7955449482895783
06004,1549,6,19,1251,82.37572627501613,PP,263,20.92283214001591
06004,1549,6,19,1251,82.37572627501613,PSOE,640,50.91487669053301
06004,1549,6,19,1251,82.37572627501613,UP,86,6.841686555290374
06004,1549,6,19,1251,82.37572627501613,VOX,72,5.727923627684964
06005,1691,15,21,1210,73.6842105263158,Cs,139,11.346938775510203
06005,1691,15,21,1210,73.6842105263158,OTROS,12,0.9795918367346939
06005,1691,15,21,1210,73.6842105263158,PP,163,13.306122448979592
06005,1691,15,21,1210,73.6842105263158,PSOE,682,55.673469387755105
06005,1691,15,21,1210,73.6842105263158,UP,86,7.020408163265306
06005,1691,15,21,1210,73.6842105263158,VOX,128,10.448979591836734
06006,4494,24,70,3301,75.54517133956386,Cs,547,16.451127819548873
06006,4494,24,70,3301,75.54517133956386,OTROS,36,1.0827067669172932
06006,4494,24,70,3301,75.54517133956386,PP,502,15.097744360902256
06006,4494,24,70,3301,75.54517133956386,PSOE,1552,46.67669172932331
06006,4494,24,70,3301,75.54517133956386,UP,373,11.218045112781954
06006,4494,24,70,3301,75.54517133956386,VOX,291,8.75187969924812
06007,1433,5,7,1066,75.2267969295185,Cs,123,11.484593837535014
06007,1433,5,7,1066,75.2267969295185,OTROS,9,0.8403361344537815
06007,1433,5,7,1066,75.2267969295185,PP,148,13.818860877684408
06007,1433,5,7,1066,75.2267969295185,PSOE,636,59.38375350140056
06007,1433,5,7,1066,75.2267969295185,UP,72,6.722689075630252
06007,1433,5,7,1066,75.2267969295185,VOX,78,7.282913165266106
06008,613,0,8,532,88.09135399673735,Cs,65,12.218045112781954
06008,613,0,8,532,88.09135399673735,OTROS,2,0.37593984962406013
06008,613,0,8,532,88.09135399673735,PP,89,16.729323308270676
06008,613,0,8,532,88.09135399673735,PSOE,329,61.8421052631579
06008,613,0,8,532,88.09135399673735,UP,25,4.6992481203007515
06008,613,0,8,532,88.09135399673735,VOX,22,4.135338345864661
06009,228,2,3,185,83.33333333333333,Cs,26,13.903743315508022
06009,228,2,3,185,83.33333333333333,OTROS,1,0.5347593582887701
06009,228,2,3,185,83.33333333333333,PP,38,20.32085561497326
06009,228,2,3,185,83.33333333333333,PSOE,68,36.36363636363637
06009,228,2,3,185,83.33333333333333,UP,21,11.229946524064172
06009,228,2,3,185,83.33333333333333,VOX,31,16.577540106951872
06010,1075,8,13,838,79.90697674418605,Cs,89,10.520094562647754
06010,1075,8,13,838,79.90697674418605,OTROS,5,0.5910165484633569
06010,1075,8,13,838,79.90697674418605,PP,142,16.78486997635934
06010,1075,8,13,838,79.90697674418605,PSOE,413,48.817966903073284
06010,1075,8,13,838,79.90697674418605,UP,119,14.066193853427896
06010,1075,8,13,838,79.90697674418605,VOX,70,8.274231678486998
06011,24669,178,233,18075,74.93615468807005,Cs,4215,23.09209445022736
06011,24669,178,233,18075,74.93615468807005,OTROS,321,1.7586150221881334
06011,24669,178,233,18075,74.93615468807005,PP,3597,19.70634964115488
06011,24669,178,233,18075,74.93615468807005,PSOE,5293,28.997972935955733
06011,24669,178,233,18075,74.93615468807005,UP,1635,8.9574316550704
06011,24669,178,233,18075,74.93615468807005,VOX,3014,16.512354133567086
06012,3233,15,23,2477,77.79152489947417,Cs,284,11.396468699839486
06012,3233,15,23,2477,77.79152489947417,OTROS,17,0.6821829855537721
06012,3233,15,23,2477,77.79152489947417,PP,450,18.057784911717494
06012,3233,15,23,2477,77.79152489947417,PSOE,1278,51.28410914927769
06012,3233,15,23,2477,77.79152489947417,UP,201,8.065810593900482
06012,3233,15,23,2477,77.79152489947417,VOX,247,9.911717495987158
06013,265,0,6,221,85.66037735849056,Cs,11,4.97737556561086
06013,265,0,6,221,85.66037735849056,OTROS,2,0.9049773755656109
06013,265,0,6,221,85.66037735849056,PP,17,7.6923076923076925
06013,265,0,6,221,85.66037735849056,PSOE,157,71.04072398190046
06013,265,0,6,221,85.66037735849056,UP,27,12.217194570135746
06013,265,0,6,221,85.66037735849056,VOX,7,3.167420814479638
06014,6535,36,78,4643,72.79265493496557,Cs,1011,21.60718102158581
06014,6535,36,78,4643,72.79265493496557,OTROS,26,0.5556742893780723
06014,6535,36,78,4643,72.79265493496557,PP,1344,28.724086343235733
06014,6535,36,78,4643,72.79265493496557,PSOE,1438,30.733062620217996
06014,6535,36,78,4643,72.79265493496557,UP,336,7.181021585808933
06014,6535,36,78,4643,72.79265493496557,VOX,488,10.429578969865355
06015,117949,785,967,85329,73.82936692977474,Cs,19508,22.653691618087652
06015,117949,785,967,85329,73.82936692977474,OTROS,1749,2.0310286364586476
06015,117949,785,967,85329,73.82936692977474,PP,18793,21.82339689249135
06015,117949,785,967,85329,73.82936692977474,PSOE,23860,27.70745755626263
06015,117949,785,967,85329,73.82936692977474,UP,8563,9.943795433959634
06015,117949,785,967,85329,73.82936692977474,VOX,12856,14.929047541630862
06016,2943,24,36,2223,77.57390417940877,Cs,311,13.840676457498887
06016,2943,24,36,2223,77.57390417940877,OTROS,11,0.48954161103693816
06016,2943,24,36,2223,77.57390417940877,PP,463,20.605251446372943
06016,2943,24,36,2223,77.57390417940877,PSOE,1106,49.22118380062305
06016,2943,24,36,2223,77.57390417940877,UP,155,6.898086337338674
06016,2943,24,36,2223,77.57390417940877,VOX,177,7.87716955941255
06017,257,1,1,209,82.1011673151751,Cs,43,20.476190476190474
06017,257,1,1,209,82.1011673151751,OTROS,1,0.47619047619047616
06017,257,1,1,209,82.1011673151751,PP,70,33.333333333333336
06017,257,1,1,209,82.1011673151751,PSOE,68,32.38095238095238
06017,257,1,1,209,82.1011673151751,UP,11,5.238095238095238
06017,257,1,1,209,82.1011673151751,VOX,16,7.619047619047619
06018,740,5,7,531,73.37837837837837,Cs,39,7.276119402985074
06018,740,5,7,531,73.37837837837837,OTROS,2,0.373134328358209
06018,740,5,7,531,73.37837837837837,PP,93,17.350746268656717
06018,740,5,7,531,73.37837837837837,PSOE,291,54.291044776119406
06018,740,5,7,531,73.37837837837837,UP,78,14.552238805970148
06018,740,5,7,531,73.37837837837837,VOX,28,5.223880597014926
06019,2012,14,44,1481,76.4910536779324,Cs,213,14.247491638795987
06019,2012,14,44,1481,76.4910536779324,OTROS,13,0.8695652173913043
06019,2012,14,44,1481,76.4910536779324,PP,217,14.51505016722408
06019,2012,14,44,1481,76.4910536779324,PSOE,774,51.77257525083612
06019,2012,14,44,1481,76.4910536779324,UP,159,10.635451505016722
06019,2012,14,44,1481,76.4910536779324,VOX,105,7.023411371237458
06020,1739,5,33,1382,81.65612420931569,Cs,237,17.087238644556596
06020,1739,5,33,1382,81.65612420931569,OTROS,10,0.7209805335255948
06020,1739,5,33,1382,81.65612420931569,PP,292,21.05263157894737
06020,1739,5,33,1382,81.65612420931569,PSOE,605,43.61932227829848
06020,1739,5,33,1382,81.65612420931569,UP,133,9.58904109589041
06020,1739,5,33,1382,81.65612420931569,VOX,105,7.570295602018746
06021,908,9,10,689,77.97356828193833,Cs,82,11.74785100286533
06021,908,9,10,689,77.97356828193833,OTROS,2,0.28653295128939826
06021,908,9,10,689,77.97356828193833,PP,257,36.81948424068768
06021,908,9,10,689,77.97356828193833,PSOE,252,36.10315186246418
06021,908,9,10,689,77.97356828193833,UP,22,3.151862464183381
06021,908,9,10,689,77.97356828193833,VOX,74,10.601719197707736
06022,2634,7,44,2105,81.85269552012149,Cs,290,13.731060606060606
06022,2634,7,44,2105,81.85269552012149,OTROS,64,3.0303030303030303
06022,2634,7,44,2105,81.85269552012149,PP,457,21.638257575757574
06022,2634,7,44,2105,81.85269552012149,PSOE,1000,47.34848484848485
06022,2634,7,44,2105,81.85269552012149,UP,188,8.901515151515152
06022,2634,7,44,2105,81.85269552012149,VOX,106,5.018939393939394
06023,4170,18,43,3027,74.05275779376498,Cs,389,12.77504105090312
06023,4170,18,43,3027,74.05275779376498,OTROS,26,0.8538587848932676
06023,4170,18,43,3027,74.05275779376498,PP,613,20.13136288998358
06023,4170,18,43,3027,74.05275779376498,PSOE,1604,52.67651888341543
06023,4170,18,43,3027,74.05275779376498,UP,249,8.177339901477833
06023,4170,18,43,3027,74.05275779376498,VOX,146,4.794745484400657
06024,1133,5,22,936,84.99558693733451,Cs,160,17.00318809776833
06024,1133,5,22,936,84.99558693733451,OTROS,7,0.7438894792773645
06024,1133,5,22,936,84.99558693733451,PP,197,20.935175345377257
06024,1133,5,22,936,84.99558693733451,PSOE,420,44.63336875664187
06024,1133,5,22,936,84.99558693733451,UP,99,10.520722635494154
06024,1133,5,22,936,84.99558693733451,VOX,53,5.63230605738576
06025,5096,28,77,3876,78.12009419152277,Cs,601,15.394467213114755
06025,5096,28,77,3876,78.12009419152277,OTROS,59,1.5112704918032787
06025,5096,28,77,3876,78.12009419152277,PP,832,21.311475409836067
06025,5096,28,77,3876,78.12009419152277,PSOE,1664,42.622950819672134
06025,5096,28,77,3876,78.12009419152277,UP,432,11.065573770491802
06025,5096,28,77,3876,78.12009419152277,VOX,288,7.377049180327869
06026,815,5,8,648,81.1042944785276,Cs,64,9.800918836140887
06026,815,5,8,648,81.1042944785276,OTROS,1,0.15313935681470137
06026,815,5,8,648,81.1042944785276,PP,230,35.22205206738132
06026,815,5,8,648,81.1042944785276,PSOE,268,41.04134762633997
06026,815,5,8,648,81.1042944785276,UP,50,7.656967840735069
06026,815,5,8,648,81.1042944785276,VOX,35,5.359877488514548
06027,645,0,4,568,88.68217054263566,Cs,66,11.619718309859154
06027,645,0,4,568,88.68217054263566,OTROS,6,1.056338028169014
06027,645,0,4,568,88.68217054263566,PP,172,30.281690140845072
06027,645,0,4,568,88.68217054263566,PSOE,208,36.61971830985915
06027,645,0,4,568,88.68217054263566,UP,52,9.154929577464788
06027,645,0,4,568,88.68217054263566,VOX,64,11.267605633802816
06028,4109,17,75,3521,87.9289364808956,Cs,533,15.065008479366874
06028,4109,17,75,3521,87.9289364808956,OTROS,25,0.7066139061616733
06028,4109,17,75,3521,87.9289364808956,PP,891,25.183719615602033
06028,4109,17,75,3521,87.9289364808956,PSOE,1637,46.26907857546637
06028,4109,17,75,3521,87.9289364808956,UP,169,4.7767100056529115
06028,4109,17,75,3521,87.9289364808956,VOX,266,7.518371961560203
06029,1183,12,11,923,79.96618765849536,Cs,89,9.518716577540108
06029,1183,12,11,923,79.96618765849536,OTROS,6,0.6417112299465241
06029,1183,12,11,923,79.96618765849536,PP,139,14.866310160427808
06029,1183,12,11,923,79.96618765849536,PSOE,586,62.67379679144385
06029,1183,12,11,923,79.96618765849536,UP,65,6.951871657754011
06029,1183,12,11,923,79.96618765849536,VOX,38,4.064171122994653
06030,169,1,1,145,86.98224852071006,Cs,17,11.643835616438356
06030,169,1,1,145,86.98224852071006,OTROS,0,0
06030,169,1,1,145,86.98224852071006,PP,44,30.136986301369863
06030,169,1,1,145,86.98224852071006,PSOE,65,44.52054794520548
06030,169,1,1,145,86.98224852071006,UP,4,2.73972602739726
06030,169,1,1,145,86.98224852071006,VOX,15,10.273972602739725
06031,461,1,15,300,68.54663774403471,Cs,36,11.960132890365449
06031,461,1,15,300,68.54663774403471,OTROS,2,0.6644518272425249
06031,461,1,15,300,68.54663774403471,PP,99,32.89036544850498
06031,461,1,15,300,68.54663774403471,PSOE,123,40.863787375415285
06031,461,1,15,300,68.54663774403471,UP,6,1.9933554817275747
06031,461,1,15,300,68.54663774403471,VOX,34,11.295681063122924
06032,78,0,1,64,83.33333333333333,Cs,22,34.375
06032,78,0,1,64,83.33333333333333,OTROS,1,1.5625
06032,78,0,1,64,83.33333333333333,PP,10,15.625
06032,78,0,1,64,83.33333333333333,PSOE,11,17.1875
06032,78,0,1,64,83.33333333333333,UP,8,12.5
06032,78,0,1,64,83.33333333333333,VOX,12,18.75
06033,1269,4,16,1006,80.85106382978724,Cs,100,9.900990099009901
06033,1269,4,16,1006,80.85106382978724,OTROS,2,0.19801980198019803
06033,1269,4,16,1006,80.85106382978724,PP,275,27.22772277227723
06033,1269,4,16,1006,80.85106382978724,PSOE,488,48.31683168316832
06033,1269,4,16,1006,80.85106382978724,UP,41,4.0594059405940595
06033,1269,4,16,1006,80.85106382978724,VOX,100,9.900990099009901
06034,167,1,0,114,68.8622754491018,Cs,22,19.130434782608695
06034,167,1,0,114,68.8622754491018,OTROS,0,0
06034,167,1,0,114,68.8622754491018,PP,32,27.82608695652174
06034,167,1,0,114,68.8622754491018,PSOE,40,34.78260869565217
06034,167,1,0,114,68.8622754491018,UP,5,4.3478260869565215
06034,167,1,0,114,68.8622754491018,VOX,15,13.043478260869565
06035,866,4,8,666,78.29099307159353,Cs,48,7.164179104477612
06035,866,4,8,666,78.29099307159353,OTROS,4,0.5970149253731343
06035,866,4,8,666,78.29099307159353,PP,271,40.44776119402985
06035,866,4,8,666,78.29099307159353,PSOE,237,35.37313432835821
06035,866,4,8,666,78.29099307159353,UP,35,5.223880597014926
06035,866,4,8,666,78.29099307159353,VOX,71,10.597014925373134
06036,4959,22,57,3706,76.32587215164348,Cs,728,19.527896995708154
06036,4959,22,57,3706,76.32587215164348,OTROS,34,0.9120171673819742
06036,4959,22,57,3706,76.32587215164348,PP,743,19.930257510729614
06036,4959,22,57,3706,76.32587215164348,PSOE,1618,43.40128755364807
06036,4959,22,57,3706,76.32587215164348,UP,281,7.53755364806867
06036,4959,22,57,3706,76.32587215164348,VOX,302,8.100858369098713
06037,1668,6,12,1119,68.16546762589928,Cs,158,14.044444444444444
06037,1668,6,12,1119,68.16546762589928,OTROS,10,0.8888888888888888
06037,1668,6,12,1119,68.16546762589928,PP,316,28.08888888888889
06037,1668,6,12,1119,68.16546762589928,PSOE,467,41.51111111111111
